Date,XLF,XLK,XLE,XLY,XLP,XLV,XLI,XLU,XLRE,XLB,XLC,SPY
2016-09-19,16.560148239135742,43.032318115234375,47.72968292236328,72.00942993164062,42.47929763793945,62.89789581298828,49.299774169921875,38.429527282714844,24.456920623779297,39.847171783447266,,186.45703125
2016-09-20,16.568721771240234,43.00492477416992,47.38274002075195,72.06454467773438,42.59218978881836,63.090484619140625,49.34312057495117,38.36000442504883,24.411409378051758,39.72803497314453,,186.46578979492188
2016-09-21,16.671634674072266,43.48895263671875,48.480224609375,72.76212310791016,42.82603454589844,63.720760345458984,49.98473358154297,39.14018630981445,24.692081451416016,40.33217239379883,,188.5626678466797
2016-09-22,16.705934524536133,43.75379180908203,48.536869049072266,73.2945327758789,43.205020904541016,64.20225524902344,50.340213775634766,39.37964630126953,25.177579879760742,40.45981216430664,,189.75088500976562
2016-09-23,16.620180130004883,43.37022018432617,47.89253234863281,73.12931060791016,43.01149368286133,64.00090789794922,50.045433044433594,39.34873962402344,25.276195526123047,40.2556037902832,,188.71119689941406
2016-09-26,16.354326248168945,43.1145133972168,47.68011474609375,72.3215560913086,42.64863586425781,63.256813049316406,49.82866287231445,39.248329162597656,25.329294204711914,40.06840133666992,,187.18223571777344
2016-09-27,16.48296356201172,43.58940124511719,47.36149215698242,73.05584716796875,42.82603454589844,63.703243255615234,50.175479888916016,38.7385139465332,25.10930824279785,40.18751907348633,,188.34422302246094
2016-09-28,16.560148239135742,43.67158889770508,49.40776824951172,73.2577896118164,42.89860153198242,63.60693359375,50.56565856933594,38.68444061279297,25.28378677368164,40.64699935913086,,189.2791290283203
2016-09-29,16.32859992980957,43.40674591064453,49.32280349731445,72.88147735595703,42.47929763793945,62.48644256591797,50.16680908203125,38.10509490966797,24.97276496887207,40.33217239379883,,187.56661987304688
2016-09-30,16.55156707763672,43.635066986083984,49.99544143676758,73.46892547607422,42.906673431396484,63.12549591064453,50.617671966552734,37.84246063232422,24.858972549438477,40.629981994628906,,188.9820556640625
2016-10-03,16.474384307861328,43.50720977783203,49.960044860839844,73.42302703857422,42.63249588012695,63.0729866027832,50.661014556884766,37.30946731567383,24.381057739257812,40.578922271728516,,188.52769470214844
2016-10-04,16.542993545532227,43.35194778442383,49.450233459472656,73.1660385131836,42.2696533203125,62.95040512084961,50.23616027832031,36.529296875,24.00935173034668,40.025856018066406,,187.56661987304688
2016-10-05,16.808847427368164,43.50720977783203,50.20785903930664,73.46892547607422,42.229312896728516,63.19554138183594,50.556976318359375,36.45204162597656,23.561782836914062,40.298133850097656,,188.3966827392578
2016-10-06,16.834579467773438,43.607662200927734,50.28573989868164,73.52397918701172,42.30995559692383,62.95915603637695,50.556976318359375,36.44432067871094,23.6072940826416,40.629981994628906,,188.52769470214844
2016-10-07,16.825998306274414,43.48895263671875,49.99544143676758,73.19355010986328,42.19706726074219,62.91537857055664,49.90669631958008,36.39798355102539,23.546615600585938,39.87269973754883,,187.8811492919922
2016-10-10,16.911760330200195,43.79031753540039,50.781368255615234,73.3128890991211,42.19706726074219,63.20428466796875,49.95872116088867,36.6992301940918,23.63764190673828,40.110939025878906,,188.85972595214844
2016-10-11,16.75739097595215,43.29716491699219,50.200767517089844,72.42252349853516,41.979347229003906,61.61979293823242,49.43849563598633,36.28211212158203,23.455577850341797,39.56636428833008,,186.4744873046875
2016-10-12,16.740243911743164,43.37022018432617,49.98835754394531,72.76212310791016,42.21318054199219,61.3309211730957,49.533870697021484,36.63744354248047,23.78936195373535,39.48979949951172,,186.71914672851562
2016-10-13,16.577295303344727,43.09623718261719,49.71221160888672,72.49596405029297,42.221256256103516,61.3571662902832,49.516536712646484,37.09318161010742,23.865219116210938,39.28557205200195,,186.10755920410156
2016-10-14,16.654476165771484,43.26062774658203,49.42192840576172,72.41336059570312,42.229312896728516,60.945735931396484,49.62057876586914,36.88461685180664,23.83487892150879,39.4132194519043,,186.20364379882812
2016-10-17,16.577295303344727,43.16930389404297,49.181182861328125,71.81669616699219,42.02773666381836,60.744388580322266,49.49052047729492,37.08545684814453,23.857635498046875,39.4472541809082,,185.55709838867188
2016-10-18,16.71451759338379,43.40674591064453,49.37943649291992,72.29400634765625,42.156742095947266,61.470970153808594,49.594573974609375,37.40216827392578,23.9790096282959,39.80462646484375,,186.71914672851562
2016-10-19,16.86030387878418,43.48895263671875,50.080406188964844,72.61528778076172,41.91482925415039,61.24335861206055,49.750633239746094,37.317195892333984,24.070039749145508,40.09392166137695,,187.2171630859375
2016-10-20,16.86030387878418,43.288028717041016,50.02376937866211,72.47758483886719,41.89065933227539,61.53224563598633,49.48184585571289,37.29402160644531,23.986595153808594,40.05989074707031,,186.86769104003906
2016-10-21,16.851728439331055,43.40674591064453,49.698062896728516,73.05584716796875,42.11643600463867,61.024532318115234,49.4124870300293,37.077735900878906,23.971424102783203,40.042869567871094,,186.95504760742188
2016-10-24,16.90318489074707,43.82685470581055,49.549381256103516,73.57905578613281,42.390594482421875,60.91069793701172,49.50786590576172,37.21678924560547,24.001766204833984,40.13646697998047,,187.75009155273438
2016-10-25,16.88603401184082,43.67158889770508,49.32280349731445,72.71625518798828,42.54380798339844,60.735633850097656,49.377811431884766,37.448524475097656,23.971424102783203,39.77058792114258,,187.1210479736328
2016-10-26,16.988941192626953,43.425018310546875,49.43608474731445,72.40414428710938,42.48734664916992,60.367958068847656,49.55120849609375,37.54119873046875,23.660400390625,39.71102523803711,,186.74537658691406
2016-10-27,17.031822204589844,43.37022018432617,49.25199508666992,71.79833984375,42.293827056884766,60.64807891845703,49.21306228637695,37.317195892333984,23.09904670715332,39.65996551513672,,186.24732971191406
2016-10-28,16.95463752746582,43.324546813964844,49.117462158203125,71.63309478759766,42.47122573852539,59.33497619628906,49.50786590576172,37.43305206298828,23.15973472595215,39.76206970214844,,185.69688415527344
2016-10-31,16.928911209106445,43.30629348754883,48.58641815185547,71.68818664550781,42.5760612487793,58.96730041503906,49.603240966796875,38.182342529296875,23.47834014892578,39.77910232543945,,185.70565795898438
2016-11-01,16.86030387878418,42.93185806274414,48.59349822998047,71.183349609375,42.390594482421875,58.65217590332031,49.17838668823242,37.48713302612305,23.01559829711914,39.54935836791992,,184.36012268066406
2016-11-02,16.74881935119629,42.65788650512695,48.055381774902344,70.75193786621094,42.2857666015625,58.345787048339844,48.996299743652344,37.01594161987305,22.659061431884766,39.33663558959961,,183.25057983398438
2016-11-03,16.76596450805664,42.24691390991211,48.24656295776367,70.568359375,41.9954719543457,57.79427719116211,48.91826629638672,37.154972076416016,22.560449600219727,39.345149993896484,,182.4117889404297
2016-11-04,16.71451759338379,42.17387008666992,47.98456573486328,70.43067169189453,41.61648941040039,58.196956634521484,48.961631774902344,37.03911209106445,22.7121639251709,39.481285095214844,,182.21083068847656
2016-11-07,17.134735107421875,43.08711624145508,49.018341064453125,72.05536651611328,42.318023681640625,59.68513870239258,50.16680908203125,37.68796920776367,23.129384994506836,40.085411071777344,,186.22984313964844
2016-11-08,17.143310546875,43.29716491699219,49.08205795288086,72.34911346435547,42.495426177978516,59.851478576660156,50.47027587890625,37.981502532958984,23.27351951599121,40.21304702758789,,187.0686492919922
2016-11-09,17.87226676940918,43.24237060546875,49.88216781616211,72.49596405029297,41.91482925415039,61.96120834350586,51.73614501953125,36.58335876464844,22.75009536743164,41.06394958496094,,189.0519561767578
2016-11-10,18.53261375427246,42.548301696777344,50.09457015991211,72.76212310791016,40.79398727416992,62.64398956298828,52.8372802734375,35.70277404785156,22.408733367919922,41.54043197631836,,189.5237274169922
2016-11-11,18.584070205688477,42.676151275634766,49.181182861328125,73.17518615722656,40.75366973876953,61.70732498168945,52.93265151977539,35.55601119995117,22.431482315063477,40.9703483581543,,189.08689880371094
2016-11-14,19.03859519958496,42.02773666381836,49.45732116699219,73.18436431884766,40.68110656738281,61.51473617553711,53.15809631347656,35.5328254699707,22.871471405029297,41.06394958496094,,189.23541259765625
2016-11-15,19.021440505981445,42.6213493347168,50.85218048095703,73.46892547607422,40.93107604980469,61.68981170654297,53.357505798339844,36.104434967041016,22.71974754333496,41.23411178588867,,190.71200561523438
2016-11-16,18.74700927734375,43.01405715942383,50.49815368652344,73.87279510498047,40.93913269042969,61.42719268798828,53.05404281616211,35.85725402832031,22.70457649230957,41.15753936767578,,190.3536834716797
2016-11-17,19.004291534423828,43.288028717041016,50.15827941894531,74.76317596435547,40.8665657043457,61.67231369018555,53.16676330566406,35.8649787902832,22.49217414855957,41.1745491027832,,191.33230590820312
2016-11-18,19.004291534423828,43.251487731933594,50.36362838745117,74.53367614746094,40.72142028808594,61.015750885009766,53.149417877197266,35.756839752197266,22.537689208984375,41.114994049072266,,190.90419006347656
2016-11-21,19.072906494140625,43.68985366821289,51.56023406982422,75.02017974853516,40.995582580566406,61.23459243774414,53.43553924560547,36.13534164428711,22.477005004882812,41.60000228881836,,192.34580993652344
2016-11-22,19.08146858215332,43.82685470581055,51.531925201416016,75.9105224609375,41.20524597167969,60.350440979003906,53.678314208984375,36.274383544921875,22.86387825012207,41.855255126953125,,192.7214813232422
2016-11-23,19.192960739135742,43.653324127197266,51.74433898925781,75.98396301269531,40.97945022583008,60.58681106567383,54.077144622802734,35.91133117675781,22.70457649230957,42.04247283935547,,192.82632446289062
2016-11-25,19.21868896484375,43.83597946166992,51.48943328857422,76.16754913330078,41.301998138427734,60.82317352294922,54.371944427490234,36.428871154785156,22.803192138671875,42.170101165771484,,193.54275512695312
2016-11-28,18.99571418762207,43.872501373291016,50.7742919921875,75.56175231933594,41.39069366455078,60.367958068847656,53.999107360839844,37.131797790527344,22.886642456054688,41.99992752075195,,192.63417053222656
2016-11-29,19.047164916992188,43.8999137878418,50.15121841430664,75.7636947631836,41.4471435546875,60.761905670166016,54.04248046875,37.28630065917969,23.045944213867188,42.04247283935547,,193.00979614257812
2016-11-30,19.304445266723633,43.37934494018555,52.70021057128906,75.13033294677734,40.78592300415039,60.184120178222656,54.1118278503418,36.112159729003906,22.76526641845703,42.493431091308594,,192.54673767089844
2016-12-01,19.638906478881836,42.48436737060547,52.8276481628418,75.16703033447266,40.51982498168945,59.74643325805664,54.46731185913086,35.82637023925781,22.416316986083984,42.510433197021484,,191.83901977539062
2016-12-02,19.42451286315918,42.63961410522461,52.98342514038086,74.75399017333984,40.777862548828125,59.88650131225586,54.45865249633789,36.150794982910156,22.62872314453125,42.5274772644043,,191.93515014648438
2016-12-05,19.65605926513672,43.05057907104492,53.45072937011719,75.5708999633789,40.82625198364258,59.78144073486328,54.415283203125,36.19713592529297,22.81078338623047,42.85931396484375,,193.08847045898438
2016-12-06,19.827577590942383,43.178436279296875,53.35158920288086,75.74531555175781,40.94720458984375,59.94776916503906,54.51933670043945,36.12762451171875,22.909395217895508,42.91037368774414,,193.7000274658203
2016-12-07,20.136310577392578,44.00037384033203,53.776432037353516,77.21395111083984,41.53584289550781,59.43128204345703,55.53377151489258,36.598819732666016,23.387311935424805,43.52300262451172,,196.23379516601562
2016-12-08,20.324979782104492,44.10995101928711,54.06675338745117,77.21395111083984,41.36650085449219,59.545074462890625,55.22163772583008,36.66060256958008,23.50868797302246,43.812313079833984,,196.71432495117188
2016-12-09,20.367862701416016,44.42959213256836,54.23668670654297,77.38836669921875,41.96322250366211,60.27168655395508,55.47308349609375,37.046836853027344,23.493511199951172,43.820823669433594,,197.9025115966797
2016-12-12,20.17061424255371,44.29259490966797,54.49156951904297,76.7458267211914,42.132564544677734,60.560546875,55.27366256713867,37.43305206298828,23.73625946044922,43.6251106262207,,197.67539978027344
2016-12-13,20.22206687927246,44.84967803955078,55.10756301879883,77.43425750732422,42.326087951660156,61.05078125,55.195640563964844,37.81929016113281,23.796945571899414,43.55704879760742,,198.9946746826172
2016-12-14,20.12773323059082,44.69443893432617,54.00299835205078,76.91105651855469,41.866451263427734,60.735633850097656,54.640716552734375,37.03911209106445,23.379722595214844,43.03800964355469,,197.3521270751953
2016-12-15,20.299257278442383,44.895347595214844,54.123382568359375,76.72747039794922,42.04385757446289,61.12957000732422,54.70142364501953,37.30174255371094,23.190078735351562,43.31880187988281,,198.16468811035156
2016-12-16,20.124374389648438,44.570640563964844,54.459346771240234,76.35076141357422,42.284324645996094,61.177921295166016,54.59150695800781,37.75644302368164,23.515300750732422,43.185176849365234,,197.7770538330078
2016-12-19,20.13298797607422,44.891685485839844,54.21021270751953,76.55390167236328,42.36555862426758,60.92293930053711,54.89681625366211,37.89683532714844,23.723876953125,43.09952926635742,,198.20773315429688
2016-12-20,20.3828182220459,45.05678939819336,54.08921813964844,77.16327667236328,42.284324645996094,60.87897491455078,55.21085739135742,37.94363021850586,23.739328384399414,43.13379669189453,,198.9723358154297
